rate_of_unique_words_content,rate_of_non_stop_words_content,rate_of_unique_non_stop_words_content,positive_content,negative_content,polarity_content,subjectivity_content,rate_of_unique_words_title,rate_of_non_stop_words_title,rate_of_unique_non_stop_words_title,positive_title,negative_title,polarity_title,subjectivity_title,site_type,shares,likes
0.3590733590733591,0.5723938223938224,0.8790322580645161,1.0,2.4267990755044046e-25,0.07884135844662159,0.41230791625528446,1.0,0.4666666666666667,0.4666666666666667,0.05923595704861777,0.9407640429513837,0.7,0.9,news,126,126
0.296875,0.5056818181818182,0.8229665071770335,0.9999999998707652,1.2921125007772313e-10,0.21705201901923213,0.5883779244434981,0.8181818181818182,0.6363636363636364,0.7777777777777778,0.15076314493605944,0.8492368550639402,0.0,0.0,news,429,429
0.3808,0.6096,0.8571428571428571,1.0,6.304056859871353e-16,0.09653442317916001,0.41342371079213186,0.8888888888888888,0.6111111111111112,0.6875,0.8017497438401152,0.1982502561598839,0.0,0.0,news,160,160
0.27099236641221375,0.6755725190839694,0.7605633802816901,0.9999999858903962,1.41096251632935e-08,0.12133431085043991,0.29112903225806447,1.0,0.8181818181818182,0.8181818181818182,0.7372714623868739,0.26272853761312565,0.0,0.0,news,576,576
0.35490196078431374,0.5352941176470588,0.7955801104972375,0.9999999996869996,3.1303121455653254e-10,0.2629109977324263,0.3618197278911566,1.0,0.75,0.75,0.9722588432529434,0.027741156747056524,0.26666666666666666,0.3333333333333333,news,366,366
0.25139043381535037,0.5305895439377085,0.8230088495575221,0.9999999812280141,1.87719495840768e-08,0.06281152933695307,0.4345287010541249,1.0,0.8,0.8,0.6570890899440266,0.3429109100559738,0.06818181818181818,0.22727272727272727,news,337,337
0.28669410150891633,0.6680384087791496,0.8181818181818182,0.9999999999998423,2.2869003218568685e-13,0.12263675718221176,0.3941174734356551,1.0,0.7777777777777778,0.7777777777777778,0.3936131778363603,0.606386822163641,0.06818181818181818,0.22727272727272727,news,303,303
0.4697674418604651,0.6534883720930232,0.8514851485148515,0.9999985996443788,1.4003556253352974e-06,0.10224517906336086,0.38687327823691453,1.0,0.8571428571428571,0.8571428571428571,0.21967221953976712,0.780327780460233,0.0,0.0,news,534,534
0.41751269035532995,0.5862944162436549,0.8601823708206687,1.0,3.7419425271637624e-25,0.07219904389395917,0.4297044763146458,0.8666666666666667,0.6,0.5384615384615384,0.2838854126869058,0.7161145873130951,0.13636363636363635,0.45454545454545453,news,289,289
0.4119718309859155,0.5,0.7606837606837606,0.999526521799613,0.0004734782003818499,0.07253787878787878,0.5022031539888683,1.0,0.6923076923076923,0.6923076923076923,0.7870555893126548,0.21294441068734765,-0.125,0.75,news,156,156
1.0,1.0,1.0,0.4284082254379285,0.5715917745620714,0.0,0.0,1.0,1.0,1.0,0.4284082254379285,0.5715917745620714,0.0,0.0,news,127,127
0.5373134328358209,0.5522388059701493,0.7777777777777778,0.9999849225029044,1.5077497108830363e-05,0.1844135802469136,0.4989197530864198,1.0,0.8571428571428571,0.8571428571428571,0.5276068502792622,0.4723931497207388,0.30000000000000004,0.525,news,146,146
0.6627906976744186,0.6162790697674418,0.7368421052631579,0.9580404645371111,0.04195953546288242,-0.125,0.2916666666666667,1.0,0.9,0.9,0.9610398212478248,0.038960178752173016,-0.7,0.2,news,274,274
0.15217391304347827,1.0,1.0,0.9500000000000002,0.04999999999999999,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,news,691,691
0.5378151260504201,0.6722689075630253,0.84375,0.9733396010024209,0.026660398997575645,0.15138888888888888,0.6425925925925925,1.0,0.8333333333333334,0.8333333333333334,0.25951774496076646,0.740482255039235,-0.18181818181818182,0.7272727272727273,news,152,152
0.3716216216216216,0.5518018018018018,0.7696969696969697,0.9807567165388054,0.0192432834611735,0.20653215831787258,0.43686739847454126,1.0,0.75,0.75,0.6769996545915197,0.3230003454084793,0.0,0.0,news,115,115
0.23020527859237536,0.43841642228739003,0.8726114649681529,1.0,2.805769198695976e-14,0.1039215309779826,0.40907770097286233,0.8333333333333334,0.4166666666666667,0.5,0.7384299242495276,0.26157007575047353,0.0,0.1,news,595,595
0.4602272727272727,0.5426136363636364,0.7839506172839507,0.9999999940896352,5.910380731586198e-09,0.02534562211981568,0.508026113671275,1.0,0.6363636363636364,0.6363636363636364,0.9488346852168938,0.05116531478310619,0.4,0.8,news,142,142
0.8666666666666667,0.95,0.9807692307692307,0.023492335237612533,0.976507664762389,-0.75,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,news,352,352
0.4606741573033708,0.5617977528089888,0.6829268292682927,0.9974236610778685,0.0025763389221303457,0.0,0.0,1.0,0.75,0.75,0.17591586458132633,0.8240841354186742,0.5,0.5,news,149,149
0.43157894736842106,0.5631578947368421,0.6829268292682927,0.9999540212215071,4.5978778481834896e-05,0.12293388429752067,0.2707988980716254,0.8333333333333334,1.0,1.0,0.3534033481452511,0.6465966518547537,0.0,0.9,news,140,140
0.5376884422110553,0.6231155778894473,0.7757009345794392,0.9999602405953245,3.9759404662770554e-05,0.07185064935064936,0.38009740259740254,1.0,0.5714285714285714,0.5714285714285714,0.47725100279339505,0.5227489972066052,0.10000000000000002,0.3833333333333333,news,433,433
0.4017094017094017,0.6089743589743589,0.8031914893617021,0.9999999999531918,4.676705940370967e-11,0.1575358851674641,0.33586523125996814,1.0,0.75,0.75,0.03331659851632639,0.966683401483673,0.0,0.0,news,109,109
0.46703296703296704,0.6373626373626373,0.788235294117647,0.9999300250042715,6.997499571117405e-05,0.13727272727272727,0.4959090909090909,1.0,0.8,0.8,0.09545950854941088,0.9045404914505882,0.0,0.0,news,204,204
0.4662576687116564,0.6012269938650306,0.7631578947368421,0.999994546759004,5.45324100309109e-06,0.13333333333333333,0.40277777777777773,1.0,0.75,0.75,0.34458997972724237,0.6554100202727541,0.0,0.0,news,466,466
0.2644628099173554,0.6198347107438017,0.734375,0.9999973618796797,2.6381203293415954e-06,0.1583997873471558,0.39447102604997336,1.0,0.8461538461538461,0.8461538461538461,0.8581458068100588,0.14185419318994216,0.0,0.0,news,115,115
0.3181137724550898,0.48502994011976047,0.9105882352941177,1.0,7.92940375968736e-32,0.05590714568655744,0.4015990082901847,1.0,0.625,0.625,0.4972602288325315,0.5027397711674686,0.5285714285714286,0.7357142857142858,news,733,733
0.3213728549141966,0.5039001560062403,0.7961165048543689,0.9999999988056812,1.1943636628249318e-09,0.20367063492063495,0.41424162257495595,1.0,0.8,0.8,0.03884802443828127,0.9611519755617187,-0.1,0.6,news,234,234
0.38461538461538464,0.623342175066313,0.8758620689655172,0.9999912314573232,8.768542693882722e-06,-0.026455026455026457,0.483994708994709,1.0,0.875,0.875,0.1678727629226316,0.8321272370773692,0.0,0.0,news,202,202
0.3967741935483871,0.6387096774193548,0.8211382113821138,0.9999999999999212,5.77060293296321e-14,0.16267424242424244,0.4654696969696969,1.0,0.8461538461538461,0.8461538461538461,0.9604466035277021,0.03955339647229883,0.0,0.0,news,115,115
0.347008547008547,0.5794871794871795,0.7931034482758621,1.0,5.680313209089444e-18,0.15483870967741936,0.42258064516129035,1.0,0.6666666666666666,0.6666666666666666,0.34630693847636634,0.6536930615236358,-0.375,0.425,news,529,529
0.8723404255319149,0.8936170212765957,0.926829268292683,0.026950646521632413,0.9730493534783654,-0.75,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,news,105,105
0.425531914893617,0.6595744680851063,0.7875,0.999998204985749,1.7950142410049793e-06,0.19458874458874456,0.3438672438672439,1.0,0.7272727272727273,0.7272727272727273,0.8546558031937672,0.1453441968062328,0.16666666666666666,0.3333333333333333,news,116,116
0.3294930875576037,0.5622119815668203,0.7692307692307693,1.0,8.166416001714243e-15,0.1739090909090909,0.43107070707070705,1.0,0.5,0.5,0.45474596839623677,0.5452540316037636,0.0,0.0,news,617,617
0.36768149882903983,0.5128805620608899,0.7898089171974523,0.9999999964577843,3.5422325406008704e-09,0.21283459595959597,0.37289772727272724,1.0,0.6428571428571429,0.6428571428571429,0.30610534119840516,0.6938946588015933,0.0,0.0,news,357,357
0.38181818181818183,0.5454545454545454,0.7333333333333333,0.9993372769923388,0.0006627230076621408,0.04333333333333334,0.45,1.0,0.7777777777777778,0.7777777777777778,0.8310754665712898,0.1689245334287087,0.0,0.1,news,606,606
0.28252032520325204,0.5660569105691057,0.8489208633093526,1.0,1.172629563857685e-26,0.08274531024531023,0.393363997113997,1.0,0.7272727272727273,0.7272727272727273,0.2753873130613982,0.7246126869385993,0.0,0.0,news,479,479
0.38823529411764707,0.5411764705882353,0.793939393939394,1.0,3.149940778825565e-14,0.1731793743890518,0.3833333333333333,1.0,0.7142857142857143,0.7142857142857143,0.6538461538461543,0.3461538461538464,0.0,0.0,news,373,373
0.37755102040816324,0.7193877551020408,0.8243243243243243,0.9999209949945392,7.90050054548915e-05,0.14177489177489178,0.3911255411255411,1.0,1.0,1.0,0.8967854604321952,0.10321453956780707,0.13636363636363635,0.45454545454545453,news,255,255
0.36203522504892366,0.5499021526418787,0.7945945945945946,1.0,8.441616315439987e-18,0.02649029982363316,0.3892768959435626,1.0,0.7142857142857143,0.7142857142857143,0.6269343674496056,0.37306563255039404,0.0,0.1,news,112,112
0.25891677675033026,0.5548216644649934,0.7908163265306123,0.9999999992939367,7.060205753053378e-10,0.0425170068027211,0.4419060216679264,1.0,0.8888888888888888,0.8888888888888888,0.5616232464929851,0.438376753507014,0.0,0.0,news,103,103
0.24324324324324326,0.7837837837837838,0.7777777777777778,0.9699370114677001,0.030062988532298954,0.03454545454545454,0.28848484848484846,1.0,0.7857142857142857,0.7857142857142857,0.8498059957160712,0.15019400428393062,0.06818181818181818,0.2606060606060606,news,363,363
0.4645669291338583,0.6062992125984252,0.7288135593220338,0.999920085254448,7.991474554501198e-05,0.29772727272727273,0.45909090909090905,0.8888888888888888,0.7222222222222222,0.8125,0.1304300680209133,0.8695699319790865,0.1,0.4,news,275,275
0.2869757174392936,0.5419426048565121,0.823076923076923,0.999994155132788,5.844867196062428e-06,0.06908395176252317,0.5799056895485465,1.0,0.7777777777777778,0.7777777777777778,0.04293445407179265,0.9570655459282083,-1.0,1.0,news,102,102
0.5745614035087719,0.5526315789473685,0.7251908396946565,0.999999999531051,4.689135899055698e-10,0.054193722943722954,0.6522727272727273,1.0,0.9,0.9,0.8041979949874697,0.1958020050125311,0.0,0.0,news,641,641
0.44820295983086683,0.6215644820295984,0.8160377358490566,0.9999999999998423,1.3559678872469314e-13,0.1224633431085044,0.4560068426197458,1.0,0.6363636363636364,0.6363636363636364,0.6867057026394863,0.3132942973605134,0.0,0.0,news,269,269
0.3460207612456747,0.5640138408304498,0.8066666666666666,1.0,5.018792310844479e-18,0.143558029272315,0.38029787672644805,1.0,0.7272727272727273,0.7272727272727273,0.4630397641391603,0.5369602358608394,0.0,1.0,news,847,847
0.35064935064935066,0.5454545454545454,0.6790123456790124,0.9999515437177039,4.8456282297429436e-05,5.551115123125783e-18,0.4466666666666666,1.0,0.6923076923076923,0.6923076923076923,0.9194872601759924,0.08051273982400887,0.0,0.0,news,663,663
0.2600690448791715,0.5949367088607594,0.7964601769911505,0.9999999999993696,6.971336867246704e-13,0.16532356532356532,0.44035103785103785,1.0,0.7777777777777778,0.7777777777777778,0.04705655025958836,0.9529434497404136,0.0,0.0,news,596,596
0.35903614457831323,0.472289156626506,0.738255033557047,0.999989218759864,1.0781240158847779e-05,0.3097222222222223,0.39999999999999997,1.0,0.8125,0.8125,0.41209109154385004,0.5879089084561494,0.1,0.2,news,217,217
0.2982456140350877,0.5328947368421053,0.7279411764705882,0.9982530695588487,0.0017469304411185296,-0.2542906746031746,0.549032738095238,1.0,0.7777777777777778,0.7777777777777778,0.11610134965583453,0.8838986503441633,-0.7999999999999999,1.0,news,267,267
0.3599605522682446,0.5256410256410257,0.8794520547945206,1.0,4.184084391181964e-34,0.036109584859584855,0.38612026862026866,1.0,0.8333333333333334,0.8333333333333334,0.7893365042283854,0.21066349577161378,-0.05,0.45,news,714,714
0.3862433862433862,0.5555555555555556,0.684931506849315,0.997993322250483,0.002006677749529887,0.022922077922077927,0.5349216656359514,1.0,0.6666666666666666,0.6666666666666666,0.5778814398261617,0.42211856017383925,0.625,0.5,news,228,228
0.45993031358885017,0.5888501742160279,0.8636363636363636,0.999999978435912,2.1564061152456206e-08,0.3089912280701755,0.569298245614035,0.875,0.5625,0.6428571428571429,0.6593362955232842,0.3406637044767151,0.0,0.0,news,286,286
0.38028169014084506,0.5884194053208138,0.8353909465020576,1.0,4.929126245691313e-16,0.055483405483405475,0.3869155844155844,1.0,0.7333333333333333,0.7333333333333333,0.9225568554355066,0.07744314456449705,-0.5125000000000001,0.8,news,753,753
NaN,NaN,NaN,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.14732189820596672,0.8526781017940307,0.0,0.0,news,118,118
0.3488372093023256,0.5503875968992248,0.7666666666666667,0.9789938533421355,0.021006146657870525,0.19903882575757578,0.505,1.0,0.8461538461538461,0.8461538461538461,0.9924815467187442,0.007518453281256202,0.625,0.6,news,312,312
0.4072164948453608,0.6752577319587629,0.7468354430379747,0.9993236023522026,0.0006763976477792995,0.14265151515151514,0.5475420875420876,1.0,0.7857142857142857,0.7857142857142857,0.3747370183638823,0.6252629816361174,0.0,0.0,news,854,854
0.31926406926406925,0.538961038961039,0.8677966101694915,1.0,3.6397575280936917e-31,0.07777986336580085,0.44911492153679655,1.0,0.5833333333333334,0.5833333333333334,0.9598833584552198,0.04011664154478228,0.0,0.0,news,149,149
0.5067873303167421,0.5972850678733032,0.8035714285714286,0.999999939955462,6.004450172493068e-08,0.13579545454545455,0.3771306818181818,1.0,0.5,0.5,0.18871329514752422,0.8112867048524779,0.0,0.0,news,665,665
0.4,0.6461538461538462,0.7692307692307693,0.988602126393111,0.011397873606908238,0.18055555555555555,0.40092592592592596,1.0,0.7,0.7,0.27918328298671213,0.7208167170132889,0.0,0.1,news,107,107
0.3797909407665505,0.5052264808362369,0.7247706422018348,0.9757895696814618,0.024210430318530134,0.11414884135472371,0.4389928698752228,1.0,0.7272727272727273,0.7272727272727273,0.9259187865959305,0.07408121340406806,0.13636363636363635,0.45454545454545453,news,628,628
0.4475920679886686,0.5750708215297451,0.759493670886076,0.999999993901772,6.0982384918414e-09,0.11075496342737721,0.5077272727272728,1.0,0.7,0.7,0.5432638372863546,0.45673616271364315,-0.6,0.9,news,242,242
0.24772234273318872,0.5813449023861171,0.9106830122591943,1.0,5.361836346514767e-65,0.11176012773234997,0.37293180927440195,0.8888888888888888,0.6666666666666666,0.625,0.29657345490966336,0.7034265450903343,0.0,0.0,news,273,273
0.2918454935622318,0.5822603719599427,0.8382352941176471,1.0,1.0808869473772514e-22,0.17873851294903928,0.37874895572264,1.0,0.7857142857142857,0.7857142857142857,0.9251729110789731,0.0748270889210263,0.0,0.0,news,149,149
0.4444444444444444,0.625,0.8229166666666666,0.6906509497618095,0.3093490502381775,0.014285714285714278,0.27142857142857146,0.8666666666666667,0.8,0.9230769230769231,0.2346378060705214,0.765362193929478,0.1,0.4,news,732,732
0.47575057736720555,0.5727482678983834,0.8203883495145631,1.0,1.4734486459367416e-14,0.3833551103368176,0.6749128919860627,1.0,0.75,0.75,0.8685529548976322,0.1314470451023681,0.5,0.6,news,204,204
0.3662420382165605,0.5382165605095541,0.7739130434782608,0.999999982059845,1.7940155328094123e-08,0.0015810276679841975,0.4480237154150198,1.0,0.75,0.75,0.7049653579676687,0.29503464203233226,0.0,0.0,news,730,730
0.37305699481865284,0.5207253886010362,0.7569444444444444,0.19256677335824354,0.8074332266417553,0.21905467720685112,0.47015810276679837,1.0,0.5555555555555556,0.5555555555555556,0.49926300805240587,0.5007369919475941,0.0,0.0,news,321,321
0.4349315068493151,0.5582191780821918,0.7480314960629921,0.999999999808827,1.9117590282054624e-10,0.13693769998117825,0.552249200075287,1.0,0.8181818181818182,0.8181818181818182,0.581858311757715,0.4181416882422834,0.2676767676767677,0.5126262626262627,news,225,225
0.327741935483871,0.607741935483871,0.8385826771653543,1.0,3.806959941755843e-18,0.06404761904761905,0.36182539682539683,1.0,1.0,1.0,0.7751809785322009,0.2248190214677981,0.0,0.0,news,111,111
0.3127035830618892,0.5276872964169381,0.75,0.9999999999562651,4.3754512904486636e-11,0.08594426406926409,0.4421016483516484,1.0,0.6666666666666666,0.6666666666666666,0.05611761222174624,0.9438823877782556,0.35,0.30000000000000004,news,104,104
0.45726495726495725,0.5470085470085471,0.7663551401869159,0.9999999973219632,2.6780538095066216e-09,0.014989177489177488,0.2358766233766234,1.0,1.0,1.0,0.8836564115883171,0.11634358841168325,-0.3333333333333333,0.5,news,477,477
1.0,0.8095238095238095,0.8095238095238095,0.987567323658454,0.012432676341549001,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.9886177381169172,0.011382261883081455,0.0,0.0,news,308,308
0.30344827586206896,0.5741379310344827,0.8011363636363636,0.9999999999754927,2.44997719887692e-11,0.056607142857142856,0.4363690476190475,1.0,0.8571428571428571,0.8571428571428571,0.4737903225806446,0.5262096774193551,-0.5,1.0,news,128,128
0.36650485436893204,0.633495145631068,0.7483443708609272,1.0,2.0147099835503218e-23,0.06105113636363637,0.2728787878787879,1.0,0.9166666666666666,0.9166666666666666,0.9962133302986309,0.0037866697013686735,0.0,0.0,news,428,428
0.589041095890411,0.5958904109589042,0.7209302325581395,0.0019206221094116836,0.9980793778905753,-0.06074999999999997,0.5683333333333334,1.0,0.6363636363636364,0.6363636363636364,0.6379375183855835,0.362062481614416,0.6,1.0,news,333,333
0.2692967409948542,0.5437392795883362,0.7707006369426752,0.9999940535463188,5.9464536887313624e-06,0.28509865738126605,0.5671105464583726,1.0,0.8333333333333334,0.8333333333333334,0.22177787558145287,0.7782221244185467,0.0,0.0,news,141,141
0.31875,0.55875,0.8509803921568627,0.9999999058773495,9.412271466985023e-08,0.060185185185185196,0.3805976430976432,1.0,0.75,0.75,0.9619615390129314,0.03803846098706798,0.7,0.9,news,577,577
